agent,customer,product,ts,lat,lon,adm1_name,adm2_name,adm3_name,price,dt,unix_second
61088,16803577,2094,2022-01-04T19:13:19Z,22.2823902,90.5600018,Barisal Division,Patuakhali,Dashmina,100.0,2022-01-01,1641323599
49470,16803577,2094,2022-01-06T16:49:19Z,23.7527318,90.3491017,Dhaka Division,Dhaka,Hazaribagh,100.0,2022-01-01,1641487759
97398,16803577,2094,2022-01-06T18:19:48Z,24.0439543,90.985884,Dhaka Division,Kishoreganj,Bhairab,100.0,2022-01-01,1641493188
86570,16803577,2094,2022-01-08T16:47:00Z,21.5450879,91.9418404,Chittagong Division,Cox's Bazar,Maheshkhali,100.0,2022-01-01,1641660420
83591,16803577,2094,2022-01-09T18:02:24Z,24.1862939,89.9134498,Dhaka Division,Tangail,Delduar,100.0,2022-01-01,1641751344
65483,16803577,2094,2022-01-13T12:16:16Z,23.2494547,90.8536055,Chittagong Division,Chandpur,Hajiganj,100.0,2022-01-01,1642076176
3421,16803577,667,2022-01-13T18:31:20Z,22.3408499,90.7403607,Barisal Division,Bhola,Lalmohan,19.0,2022-01-01,1642098680
105103,16803577,2094,2022-01-16T18:04:45Z,23.6617132,90.4562673,Dhaka Division,Narayanganj,Narayanganj Sadar,100.0,2022-01-01,1642356285
48858,16803577,2094,2022-01-17T12:53:42Z,25.7260054,89.2569941,Rangpur Division,Rangpur,Rangpur Sadar,100.0,2022-01-01,1642424022
61001,16803577,2094,2022-01-22T18:51:17Z,23.9204333,90.3841067,Dhaka Division,Gazipur,Gazipur Sadar,100.0,2022-01-01,1642877477
102192,16803577,2094,2022-01-24T18:50:57Z,25.7826344,88.5840473,Rangpur Division,Dinajpur,Kaharole,100.0,2022-01-01,1643050257
16754,16803577,2094,2022-02-07T17:54:27Z,22.2663399,89.9628254,Barisal Division,Pirojpur,Mathbaria,100.0,2022-01-01,1644256467
72429,16803577,2094,2022-02-07T19:39:42Z,22.3678551,91.7788111,Chittagong Division,Chittagong,Pahartali,100.0,2022-01-01,1644262782
63079,16803577,1539,2022-02-08T17:34:20Z,24.8878941,90.718271,Mymensingh Division,Netrakona,Netrokona Sadar,50.0,2022-01-01,1644341660
103972,16803577,2094,2022-02-15T12:46:11Z,23.2272462,90.6598507,Chittagong Division,Chandpur,Chandpur Sadar,100.0,2022-01-01,1644929171
14988,16803577,1539,2022-02-17T17:49:26Z,23.671685,88.853895,Khulna Division,Chuadanga,Chuadanga Sadar,50.0,2022-01-01,1645120166
108472,16803577,2094,2022-02-21T13:18:41Z,21.7668712,92.0374222,Chittagong Division,Cox's Bazar,Chakaria,100.0,2022-01-01,1645449521
59891,16803577,1539,2022-03-04T19:49:25Z,25.8153129,88.8669327,Rangpur Division,Nilphamari,Saidpur,50.0,2022-01-01,1646423365
65958,16803577,2094,2022-04-11T19:28:39Z,23.733587,90.4186629,Dhaka Division,Dhaka,Motijheel,100.0,2022-01-01,1649705319
58619,16803577,1539,2022-04-18T10:53:11Z,24.7717787,89.3700992,Rajshahi Division,Bogra,Shajahanpur,50.0,2022-01-01,1650279191
86987,16803577,2094,2022-05-10T11:20:30Z,25.1862165,89.0189797,Rajshahi Division,Joypurhat,Panchbibi,100.0,2022-01-01,1652181630
13632,16803577,2094,2022-06-03T18:26:41Z,24.1042348,88.964088,Khulna Division,Kushtia,Bheramara,100.0,2022-01-01,1654280801
5929,16803577,2094,2022-06-07T18:04:52Z,22.9297274,89.7311623,Khulna Division,Khulna,Terokhada,100.0,2022-01-01,1654625092
103813,16803577,2094,2022-06-15T11:24:13Z,23.7039359,90.4858597,Dhaka Division,Dhaka,Demra,100.0,2022-01-01,1655292253